00000001,56859,2024-12-01 07:00:00
00000002,58101,2024-12-01 07:00:00
00000003,56559,2024-12-01 07:00:00
00000004,54724,2024-12-01 07:00:00
00000005,55770,2024-12-01 07:00:00
00000001,57115,2024-12-01 08:00:00
00000002,58490,2024-12-01 08:00:00
00000003,57014,2024-12-01 08:00:00
00000004,54971,2024-12-01 08:00:00
00000005,55996,2024-12-01 08:00:00
00000001,57375,2024-12-01 09:00:00
00000002,58760,2024-12-01 09:00:00
00000003,57246,2024-12-01 09:00:00
00000004,55428,2024-12-01 09:00:00
00000005,56363,2024-12-01 09:00:00
00000001,57719,2024-12-01 10:00:00
00000002,59242,2024-12-01 10:00:00
00000003,57805,2024-12-01 10:00:00
00000004,55722,2024-12-01 10:00:00
00000005,56635,2024-12-01 10:00:00
00000001,58163,2024-12-01 11:00:00
00000002,59793,2024-12-01 11:00:00
00000003,58030,2024-12-01 11:00:00
00000004,56301,2024-12-01 11:00:00
00000005,57081,2024-12-01 11:00:00
00000001,58563,2024-12-01 12:00:00
00000002,60136,2024-12-01 12:00:00
00000003,58522,2024-12-01 12:00:00
00000004,56702,2024-12-01 12:00:00
00000005,57580,2024-12-01 12:00:00
00000001,58972,2024-12-01 13:00:00
00000002,60651,2024-12-01 13:00:00
00000003,58752,2024-12-01 13:00:00
00000004,56959,2024-12-01 13:00:00
00000005,57970,2024-12-01 13:00:00
00000001,59237,2024-12-01 14:00:00
00000002,60992,2024-12-01 14:00:00
00000003,59302,2024-12-01 14:00:00
00000004,57179,2024-12-01 14:00:00
00000005,58541,2024-12-01 14:00:00
00000001,59551,2024-12-01 15:00:00
00000002,61386,2024-12-01 15:00:00
00000003,59871,2024-12-01 15:00:00
00000004,57482,2024-12-01 15:00:00
00000005,58749,2024-12-01 15:00:00
00000001,59951,2024-12-01 16:00:00
00000002,61688,2024-12-01 16:00:00
00000003,60205,2024-12-01 16:00:00
00000004,57908,2024-12-01 16:00:00
00000005,59222,2024-12-01 16:00:00
00000001,60524,2024-12-01 17:00:00
00000002,62183,2024-12-01 17:00:00
00000003,60541,2024-12-01 17:00:00
00000004,58423,2024-12-01 17:00:00
00000005,59551,2024-12-01 17:00:00
00000001,60757,2024-12-01 18:00:00
00000002,62535,2024-12-01 18:00:00
00000003,61031,2024-12-01 18:00:00
00000004,58698,2024-12-01 18:00:00
00000005,60146,2024-12-01 18:00:00
00000001,61274,2024-12-01 19:00:00
00000002,62885,2024-12-01 19:00:00
00000003,61322,2024-12-01 19:00:00
00000004,59209,2024-12-01 19:00:00
00000005,60494,2024-12-01 19:00:00
00000001,61782,2024-12-01 20:00:00
00000002,63307,2024-12-01 20:00:00
00000003,61821,2024-12-01 20:00:00
00000004,59605,2024-12-01 20:00:00
00000005,60943,2024-12-01 20:00:00
00000001,62379,2024-12-01 21:00:00
00000002,63837,2024-12-01 21:00:00
00000003,62269,2024-12-01 21:00:00
00000004,59970,2024-12-01 21:00:00
00000005,61319,2024-12-01 21:00:00
00000001,62968,2024-12-01 22:00:00
00000002,64157,2024-12-01 22:00:00
00000003,62622,2024-12-01 22:00:00
00000004,60398,2024-12-01 22:00:00
00000005,61547,2024-12-01 22:00:00
00000001,63438,2024-12-01 23:00:00
00000002,64382,2024-12-01 23:00:00
00000003,62985,2024-12-01 23:00:00
00000004,60877,2024-12-01 23:00:00
00000005,61845,2024-12-01 23:00:00
00000001,63667,2024-12-02 01:00:00
00000002,64786,2024-12-02 01:00:00
00000003,63322,2024-12-02 01:00:00
00000004,61139,2024-12-02 01:00:00
00000005,62258,2024-12-02 01:00:00
00000001,63987,2024-12-02 02:00:00
00000002,65015,2024-12-02 02:00:00
00000003,63735,2024-12-02 02:00:00
00000004,61590,2024-12-02 02:00:00
00000005,62550,2024-12-02 02:00:00
00000001,64526,2024-12-02 03:00:00
00000002,65323,2024-12-02 03:00:00
00000003,64290,2024-12-02 03:00:00
00000004,62060,2024-12-02 03:00:00
00000005,63058,2024-12-02 03:00:00
00000001,64948,2024-12-02 04:00:00
00000002,65744,2024-12-02 04:00:00
00000003,64819,2024-12-02 04:00:00
00000004,62360,2024-12-02 04:00:00
00000005,63478,2024-12-02 04:00:00
00000001,65281,2024-12-02 05:00:00
00000002,65945,2024-12-02 05:00:00
00000003,65397,2024-12-02 05:00:00
00000004,62636,2024-12-02 05:00:00
00000005,63867,2024-12-02 05:00:00
00000001,65717,2024-12-02 06:00:00
00000002,66335,2024-12-02 06:00:00
00000003,65940,2024-12-02 06:00:00
00000004,63108,2024-12-02 06:00:00
00000005,64324,2024-12-02 06:00:00
00000001,66114,2024-12-02 07:00:00
00000002,66804,2024-12-02 07:00:00
00000003,66347,2024-12-02 07:00:00
00000004,63519,2024-12-02 07:00:00
00000005,64846,2024-12-02 07:00:00
00000001,66639,2024-12-02 08:00:00
00000002,67070,2024-12-02 08:00:00
00000003,66611,2024-12-02 08:00:00
00000004,63916,2024-12-02 08:00:00
00000005,65138,2024-12-02 08:00:00
00000001,66867,2024-12-02 09:00:00
00000002,67455,2024-12-02 09:00:00
00000003,67000,2024-12-02 09:00:00
00000004,64441,2024-12-02 09:00:00
00000005,65523,2024-12-02 09:00:00
00000001,67205,2024-12-02 10:00:00
00000002,67789,2024-12-02 10:00:00
00000003,67287,2024-12-02 10:00:00
00000004,64854,2024-12-02 10:00:00
00000005,65963,2024-12-02 10:00:00
00000001,67565,2024-12-02 11:00:00
00000002,68046,2024-12-02 11:00:00
00000003,67606,2024-12-02 11:00:00
00000004,65074,2024-12-02 11:00:00
00000005,66211,2024-12-02 11:00:00
00000001,67991,2024-12-02 12:00:00
00000002,68639,2024-12-02 12:00:00
00000003,68009,2024-12-02 12:00:00
00000004,65565,2024-12-02 12:00:00
00000005,66805,2024-12-02 12:00:00
00000001,68447,2024-12-02 13:00:00
00000002,69117,2024-12-02 13:00:00
00000003,68595,2024-12-02 13:00:00
00000004,65907,2024-12-02 13:00:00
00000005,67074,2024-12-02 13:00:00
00000001,68914,2024-12-02 14:00:00
00000002,69574,2024-12-02 14:00:00
00000003,68968,2024-12-02 14:00:00
00000004,66257,2024-12-02 14:00:00
00000005,67667,2024-12-02 14:00:00
00000001,69401,2024-12-02 15:00:00
00000002,69910,2024-12-02 15:00:00
00000003,69249,2024-12-02 15:00:00
00000004,66728,2024-12-02 15:00:00
00000005,68167,2024-12-02 15:00:00
00000001,69801,2024-12-02 16:00:00
00000002,70295,2024-12-02 16:00:00
00000003,69758,2024-12-02 16:00:00
00000004,67006,2024-12-02 16:00:00
00000005,68723,2024-12-02 16:00:00
00000001,70138,2024-12-02 17:00:00
00000002,70640,2024-12-02 17:00:00
00000003,70208,2024-12-02 17:00:00
00000004,67564,2024-12-02 17:00:00
00000005,69007,2024-12-02 17:00:00
00000001,70517,2024-12-02 18:00:00
00000002,71053,2024-12-02 18:00:00
00000003,70760,2024-12-02 18:00:00
00000004,67791,2024-12-02 18:00:00
00000005,69451,2024-12-02 18:00:00
00000001,70797,2024-12-02 19:00:00
00000002,71377,2024-12-02 19:00:00
00000003,71054,2024-12-02 19:00:00
00000004,68265,2024-12-02 19:00:00
00000005,69791,2024-12-02 19:00:00
00000001,71328,2024-12-02 20:00:00
00000002,71589,2024-12-02 20:00:00
00000003,71577,2024-12-02 20:00:00
00000004,68632,2024-12-02 20:00:00
00000005,70156,2024-12-02 20:00:00
00000001,71782,2024-12-02 21:00:00
00000002,72080,2024-12-02 21:00:00
00000003,72108,2024-12-02 21:00:00
00000004,69202,2024-12-02 21:00:00
00000005,70482,2024-12-02 21:00:00
00000001,72087,2024-12-02 22:00:00
00000002,72562,2024-12-02 22:00:00
00000003,72398,2024-12-02 22:00:00
00000004,69436,2024-12-02 22:00:00
00000005,70952,2024-12-02 22:00:00
00000001,72393,2024-12-02 23:00:00
00000002,72989,2024-12-02 23:00:00
00000003,72881,2024-12-02 23:00:00
00000004,69749,2024-12-02 23:00:00
00000005,71295,2024-12-02 23:00:00
00000001,72667,2024-12-03 01:00:00
00000002,73422,2024-12-03 01:00:00
00000003,73165,2024-12-03 01:00:00
00000004,70210,2024-12-03 01:00:00
00000005,71849,2024-12-03 01:00:00
00000001,73026,2024-12-03 02:00:00
00000002,73902,2024-12-03 02:00:00
00000003,73422,2024-12-03 02:00:00
00000004,70583,2024-12-03 02:00:00
00000005,72307,2024-12-03 02:00:00
00000001,73583,2024-12-03 03:00:00
00000002,74156,2024-12-03 03:00:00
00000003,73990,2024-12-03 03:00:00
00000004,70900,2024-12-03 03:00:00
00000005,72807,2024-12-03 03:00:00
00000001,74069,2024-12-03 04:00:00
00000002,74691,2024-12-03 04:00:00
00000003,74376,2024-12-03 04:00:00
00000004,71348,2024-12-03 04:00:00
00000005,73329,2024-12-03 04:00:00
00000001,74593,2024-12-03 05:00:00
00000002,75085,2024-12-03 05:00:00
00000003,74972,2024-12-03 05:00:00
00000004,71592,2024-12-03 05:00:00
00000005,73677,2024-12-03 05:00:00
00000001,75181,2024-12-03 06:00:00
00000002,75679,2024-12-03 06:00:00
00000003,75308,2024-12-03 06:00:00
00000004,71900,2024-12-03 06:00:00
00000005,74206,2024-12-03 06:00:00
00000001,75550,2024-12-03 07:00:00
00000002,76087,2024-12-03 07:00:00
00000003,75747,2024-12-03 07:00:00
00000004,72106,2024-12-03 07:00:00
00000005,74633,2024-12-03 07:00:00
00000001,75855,2024-12-03 08:00:00
00000002,76367,2024-12-03 08:00:00
00000003,76066,2024-12-03 08:00:00
00000004,72322,2024-12-03 08:00:00
00000005,74961,2024-12-03 08:00:00
00000001,76451,2024-12-03 09:00:00
00000002,76850,2024-12-03 09:00:00
00000003,76327,2024-12-03 09:00:00
00000004,72639,2024-12-03 09:00:00
00000005,75246,2024-12-03 09:00:00
00000001,76682,2024-12-03 10:00:00
00000002,77179,2024-12-03 10:00:00
00000003,76547,2024-12-03 10:00:00
00000004,73236,2024-12-03 10:00:00
00000005,75601,2024-12-03 10:00:00
00000001,77162,2024-12-03 11:00:00
00000002,77750,2024-12-03 11:00:00
00000003,76956,2024-12-03 11:00:00
00000004,73444,2024-12-03 11:00:00
00000005,76094,2024-12-03 11:00:00
00000001,77638,2024-12-03 12:00:00
00000002,78107,2024-12-03 12:00:00
00000003,77299,2024-12-03 12:00:00
00000004,73814,2024-12-03 12:00:00
00000005,76607,2024-12-03 12:00:00
00000001,77977,2024-12-03 13:00:00
00000002,78372,2024-12-03 13:00:00
00000003,77890,2024-12-03 13:00:00
00000004,74388,2024-12-03 13:00:00
00000005,77000,2024-12-03 13:00:00
00000001,78392,2024-12-03 14:00:00
00000002,78937,2024-12-03 14:00:00
00000003,78266,2024-12-03 14:00:00
00000004,74589,2024-12-03 14:00:00
00000005,77466,2024-12-03 14:00:00
00000001,78766,2024-12-03 15:00:00
00000002,79433,2024-12-03 15:00:00
00000003,78508,2024-12-03 15:00:00
00000004,75188,2024-12-03 15:00:00
00000005,77798,2024-12-03 15:00:00
00000001,79325,2024-12-03 16:00:00
00000002,79749,2024-12-03 16:00:00
00000003,78886,2024-12-03 16:00:00
00000004,75425,2024-12-03 16:00:00
00000005,78339,2024-12-03 16:00:00
00000001,79899,2024-12-03 17:00:00
00000002,80095,2024-12-03 17:00:00
00000003,79315,2024-12-03 17:00:00
00000004,75744,2024-12-03 17:00:00
00000005,78582,2024-12-03 17:00:00
00000001,80291,2024-12-03 18:00:00
00000002,80306,2024-12-03 18:00:00
00000003,79772,2024-12-03 18:00:00
00000004,76053,2024-12-03 18:00:00
00000005,78996,2024-12-03 18:00:00
00000001,80731,2024-12-03 19:00:00
00000002,80596,2024-12-03 19:00:00
00000003,80151,2024-12-03 19:00:00
00000004,76623,2024-12-03 19:00:00
00000005,79328,2024-12-03 19:00:00
00000001,81320,2024-12-03 20:00:00
00000002,80921,2024-12-03 20:00:00
00000003,80355,2024-12-03 20:00:00
00000004,76849,2024-12-03 20:00:00
00000005,79685,2024-12-03 20:00:00
00000001,81856,2024-12-03 21:00:00
00000002,81230,2024-12-03 21:00:00
00000003,80720,2024-12-03 21:00:00
00000004,77076,2024-12-03 21:00:00
00000005,80066,2024-12-03 21:00:00
00000001,82209,2024-12-03 22:00:00
00000002,81595,2024-12-03 22:00:00
00000003,81305,2024-12-03 22:00:00
00000004,77596,2024-12-03 22:00:00
00000005,80548,2024-12-03 22:00:00
00000001,82718,2024-12-03 23:00:00
00000002,82070,2024-12-03 23:00:00
00000003,81604,2024-12-03 23:00:00
00000004,77993,2024-12-03 23:00:00
00000005,81139,2024-12-03 23:00:00
00000001,83251,2024-12-04 01:00:00
00000002,82319,2024-12-04 01:00:00
00000003,82113,2024-12-04 01:00:00
00000004,78341,2024-12-04 01:00:00
00000005,81715,2024-12-04 01:00:00
00000001,83478,2024-12-04 02:00:00
00000002,82889,2024-12-04 02:00:00
00000003,82685,2024-12-04 02:00:00
00000004,78640,2024-12-04 02:00:00
00000005,82031,2024-12-04 02:00:00
00000001,83993,2024-12-04 03:00:00
00000002,83153,2024-12-04 03:00:00
00000003,83078,2024-12-04 03:00:00
00000004,78952,2024-12-04 03:00:00
00000005,82243,2024-12-04 03:00:00
00000001,84567,2024-12-04 04:00:00
00000002,83485,2024-12-04 04:00:00
00000003,83566,2024-12-04 04:00:00
00000004,79311,2024-12-04 04:00:00
00000005,82673,2024-12-04 04:00:00
00000001,85148,2024-12-04 05:00:00
00000002,83934,2024-12-04 05:00:00
00000003,83866,2024-12-04 05:00:00
00000004,79711,2024-12-04 05:00:00
00000005,82933,2024-12-04 05:00:00
00000001,85361,2024-12-04 06:00:00
00000002,84496,2024-12-04 06:00:00
00000003,84137,2024-12-04 06:00:00
00000004,79960,2024-12-04 06:00:00
00000005,83350,2024-12-04 06:00:00
00000001,85819,2024-12-04 07:00:00
00000002,84897,2024-12-04 07:00:00
00000003,84456,2024-12-04 07:00:00
00000004,80363,2024-12-04 07:00:00
00000005,83737,2024-12-04 07:00:00
00000001,86332,2024-12-04 08:00:00
00000002,85226,2024-12-04 08:00:00
00000003,84743,2024-12-04 08:00:00
00000004,80585,2024-12-04 08:00:00
00000005,84324,2024-12-04 08:00:00
00000001,86583,2024-12-04 09:00:00
00000002,85823,2024-12-04 09:00:00
00000003,85138,2024-12-04 09:00:00
00000004,81119,2024-12-04 09:00:00
00000005,84698,2024-12-04 09:00:00
00000001,86924,2024-12-04 10:00:00
00000002,86217,2024-12-04 10:00:00
00000003,85559,2024-12-04 10:00:00
00000004,81380,2024-12-04 10:00:00
00000005,85015,2024-12-04 10:00:00
00000001,87311,2024-12-04 11:00:00
00000002,86528,2024-12-04 11:00:00
00000003,85859,2024-12-04 11:00:00
00000004,81657,2024-12-04 11:00:00
00000005,85525,2024-12-04 11:00:00
00000001,87565,2024-12-04 12:00:00
00000002,86729,2024-12-04 12:00:00
00000003,86321,2024-12-04 12:00:00
00000004,82225,2024-12-04 12:00:00
00000005,86125,2024-12-04 12:00:00
00000001,88082,2024-12-04 13:00:00
00000002,87264,2024-12-04 13:00:00
00000003,86666,2024-12-04 13:00:00
00000004,82608,2024-12-04 13:00:00
00000005,86546,2024-12-04 13:00:00
00000001,88673,2024-12-04 14:00:00
00000002,87696,2024-12-04 14:00:00
00000003,87130,2024-12-04 14:00:00
00000004,82935,2024-12-04 14:00:00
00000005,87109,2024-12-04 14:00:00
00000001,88908,2024-12-04 15:00:00
00000002,88214,2024-12-04 15:00:00
00000003,87693,2024-12-04 15:00:00
00000004,83517,2024-12-04 15:00:00
00000005,87313,2024-12-04 15:00:00
00000001,89135,2024-12-04 16:00:00
00000002,88744,2024-12-04 16:00:00
00000003,88066,2024-12-04 16:00:00
00000004,83911,2024-12-04 16:00:00
00000005,87892,2024-12-04 16:00:00
00000001,89603,2024-12-04 17:00:00
00000002,89250,2024-12-04 17:00:00
00000003,88512,2024-12-04 17:00:00
00000004,84488,2024-12-04 17:00:00
00000005,88167,2024-12-04 17:00:00
00000001,89898,2024-12-04 18:00:00
00000002,89730,2024-12-04 18:00:00
00000003,89087,2024-12-04 18:00:00
00000004,84961,2024-12-04 18:00:00
00000005,88434,2024-12-04 18:00:00
00000001,90275,2024-12-04 19:00:00
00000002,90212,2024-12-04 19:00:00
00000003,89606,2024-12-04 19:00:00
00000004,85529,2024-12-04 19:00:00
00000005,88881,2024-12-04 19:00:00
00000001,90842,2024-12-04 20:00:00
00000002,90478,2024-12-04 20:00:00
00000003,90160,2024-12-04 20:00:00
00000004,86128,2024-12-04 20:00:00
00000005,89129,2024-12-04 20:00:00
00000001,91381,2024-12-04 21:00:00
00000002,91071,2024-12-04 21:00:00
00000003,90460,2024-12-04 21:00:00
00000004,86406,2024-12-04 21:00:00
00000005,89412,2024-12-04 21:00:00
00000001,91591,2024-12-04 22:00:00
00000002,91479,2024-12-04 22:00:00
00000003,91049,2024-12-04 22:00:00
00000004,86791,2024-12-04 22:00:00
00000005,89733,2024-12-04 22:00:00
00000001,92037,2024-12-04 23:00:00
00000002,91779,2024-12-04 23:00:00
00000003,91468,2024-12-04 23:00:00
00000004,87131,2024-12-04 23:00:00
00000005,90245,2024-12-04 23:00:00
00000001,92529,2024-12-05 01:00:00
00000002,92049,2024-12-05 01:00:00
00000003,91855,2024-12-05 01:00:00
00000004,87459,2024-12-05 01:00:00
00000005,90658,2024-12-05 01:00:00
00000001,93021,2024-12-05 02:00:00
00000002,92399,2024-12-05 02:00:00
00000003,92357,2024-12-05 02:00:00
00000004,87739,2024-12-05 02:00:00
00000005,91036,2024-12-05 02:00:00
00000001,93297,2024-12-05 03:00:00
00000002,92981,2024-12-05 03:00:00
00000003,92614,2024-12-05 03:00:00
00000004,88032,2024-12-05 03:00:00
00000005,91412,2024-12-05 03:00:00
00000001,93608,2024-12-05 04:00:00
00000002,93217,2024-12-05 04:00:00
00000003,92828,2024-12-05 04:00:00
00000004,88446,2024-12-05 04:00:00
00000005,91743,2024-12-05 04:00:00
00000001,94020,2024-12-05 05:00:00
00000002,93755,2024-12-05 05:00:00
00000003,93301,2024-12-05 05:00:00
00000004,88942,2024-12-05 05:00:00
00000005,91954,2024-12-05 05:00:00
00000001,94361,2024-12-05 06:00:00
00000002,94197,2024-12-05 06:00:00
00000003,93839,2024-12-05 06:00:00
00000004,89353,2024-12-05 06:00:00
00000005,92391,2024-12-05 06:00:00
00000001,94799,2024-12-05 07:00:00
00000002,94739,2024-12-05 07:00:00
00000003,94160,2024-12-05 07:00:00
00000004,89889,2024-12-05 07:00:00
00000005,92747,2024-12-05 07:00:00
00000001,95370,2024-12-05 08:00:00
00000002,95104,2024-12-05 08:00:00
00000003,94735,2024-12-05 08:00:00
00000004,90454,2024-12-05 08:00:00
00000005,93160,2024-12-05 08:00:00
00000001,95873,2024-12-05 09:00:00
00000002,95378,2024-12-05 09:00:00
00000003,94997,2024-12-05 09:00:00
00000004,90901,2024-12-05 09:00:00
00000005,93752,2024-12-05 09:00:00
00000001,96138,2024-12-05 10:00:00
00000002,95698,2024-12-05 10:00:00
00000003,95233,2024-12-05 10:00:00
00000004,91260,2024-12-05 10:00:00
00000005,94256,2024-12-05 10:00:00
00000001,96708,2024-12-05 11:00:00
00000002,95941,2024-12-05 11:00:00
00000003,95668,2024-12-05 11:00:00
00000004,91834,2024-12-05 11:00:00
00000005,94627,2024-12-05 11:00:00
00000001,97106,2024-12-05 12:00:00
00000002,96463,2024-12-05 12:00:00
00000003,96153,2024-12-05 12:00:00
00000004,92332,2024-12-05 12:00:00
00000005,95055,2024-12-05 12:00:00
00000001,97503,2024-12-05 13:00:00
00000002,96871,2024-12-05 13:00:00
00000003,96363,2024-12-05 13:00:00
00000004,92601,2024-12-05 13:00:00
00000005,95288,2024-12-05 13:00:00
00000001,97870,2024-12-05 14:00:00
00000002,97278,2024-12-05 14:00:00
00000003,96756,2024-12-05 14:00:00
00000004,92972,2024-12-05 14:00:00
00000005,95671,2024-12-05 14:00:00
00000001,98237,2024-12-05 15:00:00
00000002,97796,2024-12-05 15:00:00
00000003,97087,2024-12-05 15:00:00
00000004,93253,2024-12-05 15:00:00
00000005,96207,2024-12-05 15:00:00
00000001,98621,2024-12-05 16:00:00
00000002,98283,2024-12-05 16:00:00
00000003,97484,2024-12-05 16:00:00
00000004,93688,2024-12-05 16:00:00
00000005,96429,2024-12-05 16:00:00
00000001,98883,2024-12-05 17:00:00
00000002,98587,2024-12-05 17:00:00
00000003,98059,2024-12-05 17:00:00
00000004,94123,2024-12-05 17:00:00
00000005,97020,2024-12-05 17:00:00
00000001,99270,2024-12-05 18:00:00
00000002,99029,2024-12-05 18:00:00
00000003,98544,2024-12-05 18:00:00
00000004,94708,2024-12-05 18:00:00
00000005,97555,2024-12-05 18:00:00
00000001,99573,2024-12-05 19:00:00
00000002,99543,2024-12-05 19:00:00
00000003,98963,2024-12-05 19:00:00
00000004,95040,2024-12-05 19:00:00
00000005,98019,2024-12-05 19:00:00
00000001,100010,2024-12-05 20:00:00
00000002,99841,2024-12-05 20:00:00
00000003,99372,2024-12-05 20:00:00
00000004,95499,2024-12-05 20:00:00
00000005,98378,2024-12-05 20:00:00
00000001,100236,2024-12-05 21:00:00
00000002,100424,2024-12-05 21:00:00
00000003,99943,2024-12-05 21:00:00
00000004,95717,2024-12-05 21:00:00
00000005,98599,2024-12-05 21:00:00
00000001,100732,2024-12-05 22:00:00
00000002,100710,2024-12-05 22:00:00
00000003,100288,2024-12-05 22:00:00
00000004,96295,2024-12-05 22:00:00
00000005,98815,2024-12-05 22:00:00
00000001,101264,2024-12-05 23:00:00
00000002,100949,2024-12-05 23:00:00
00000003,100774,2024-12-05 23:00:00
00000004,96646,2024-12-05 23:00:00
00000005,99100,2024-12-05 23:00:00
00000001,101708,2024-12-06 01:00:00
00000002,101465,2024-12-06 01:00:00
00000003,101296,2024-12-06 01:00:00
00000004,96951,2024-12-06 01:00:00
00000005,99654,2024-12-06 01:00:00
00000001,101941,2024-12-06 02:00:00
00000002,101785,2024-12-06 02:00:00
00000003,101603,2024-12-06 02:00:00
00000004,97420,2024-12-06 02:00:00
00000005,99996,2024-12-06 02:00:00
00000001,102295,2024-12-06 03:00:00
00000002,102150,2024-12-06 03:00:00
00000003,102142,2024-12-06 03:00:00
00000004,97912,2024-12-06 03:00:00
00000005,100536,2024-12-06 03:00:00
00000001,102515,2024-12-06 04:00:00
00000002,102631,2024-12-06 04:00:00
00000003,102684,2024-12-06 04:00:00
00000004,98320,2024-12-06 04:00:00
00000005,101072,2024-12-06 04:00:00
00000001,102871,2024-12-06 05:00:00
00000002,103165,2024-12-06 05:00:00
00000003,103280,2024-12-06 05:00:00
00000004,98852,2024-12-06 05:00:00
00000005,101487,2024-12-06 05:00:00
00000001,103269,2024-12-06 06:00:00
00000002,103705,2024-12-06 06:00:00
00000003,103610,2024-12-06 06:00:00
00000004,99342,2024-12-06 06:00:00
00000005,101802,2024-12-06 06:00:00
00000001,103528,2024-12-06 07:00:00
00000002,103932,2024-12-06 07:00:00
00000003,104080,2024-12-06 07:00:00
00000004,99579,2024-12-06 07:00:00
00000005,102210,2024-12-06 07:00:00
00000001,103913,2024-12-06 08:00:00
00000002,104416,2024-12-06 08:00:00
00000003,104470,2024-12-06 08:00:00
00000004,100166,2024-12-06 08:00:00
00000005,102779,2024-12-06 08:00:00
00000001,104251,2024-12-06 09:00:00
00000002,104805,2024-12-06 09:00:00
00000003,104813,2024-12-06 09:00:00
00000004,100722,2024-12-06 09:00:00
